canonical_keyword,keyword_set_mode,keyword,title,url,published_at,description,bloggername,bloggerlink,source,term,term_type,term_weight,collected_at,views,likes,comments,engagements,author,snippet,raw_payload
느금마,single_term_fallback,느금마,<b>느금마</b> 흑인 랩퍼,https://blog.naver.com/ihopesogod0691/224292371095,20260521,피쳐링 신미영,맛집탐구하는 블린이,blog.naver.com/ihopesogod0691,naver_blog,느금마,canonical,1.0,2026-05-26T11:15:49.899489+00:00,0,0,0,0,맛집탐구하는 블린이,피쳐링 신미영,"{""title"": ""<b>느금마</b> 흑인 랩퍼"", ""link"": ""https://blog.naver.com/ihopesogod0691/224292371095"", ""description"": ""피쳐링 신미영"", ""bloggername"": ""맛집탐구하는 블린이"", ""bloggerlink"": ""blog.naver.com/ihopesogod0691"", ""postdate"": ""20260521""}"
느금마,single_term_fallback,느금마,"짜증나는 글들, 근데 이제 인용문 2개를 곁들인",https://blog.naver.com/cyberpunk2075/224291906983,20260521,"살다 보면 진짜 ㅈ같이 행동하는 놈들이 많아서, “<b>느금마</b>”라고 외쳐주고 싶은 ㅅㄲ들이 너무 많다.... <b>느금마</b> 느억맘 능금 사과 사과드립니다. 아 마지막으로 하나 더. 그냥 여자가 좋아할만한 글만 쓰는... ",S,blog.naver.com/cyberpunk2075,naver_blog,느금마,canonical,1.0,2026-05-26T11:15:49.899489+00:00,0,0,0,0,S,"살다 보면 진짜 ㅈ같이 행동하는 놈들이 많아서, “<b>느금마</b>”라고 외쳐주고 싶은 ㅅㄲ들이 너무 많다.... <b>느금마</b> 느억맘 능금 사과 사과드립니다. 아 마지막으로 하나 더. 그냥 여자가 좋아할만한 글만 쓰는... ","{""title"": ""짜증나는 글들, 근데 이제 인용문 2개를 곁들인"", ""link"": ""https://blog.naver.com/cyberpunk2075/224291906983"", ""description"": ""살다 보면 진짜 ㅈ같이 행동하는 놈들이 많아서, “<b>느금마</b>”라고 외쳐주고 싶은 ㅅㄲ들이 너무 많다.... <b>느금마</b> 느억맘 능금 사과 사과드립니다. 아 마지막으로 하나 더. 그냥 여자가 좋아할만한 글만 쓰는... "", ""bloggername"": ""S"", ""bloggerlink"": ""blog.naver.com/cyberpunk2075"", ""postdate"": ""20260521""}"
느금마,single_term_fallback,느금마,"최악의 국힙씬, 최악의 선배들. (프릭쇼 쁘띠쁘띠)",https://blog.naver.com/5manwine/224291429688,20260520,3) 사실 리치 이기의 가사는 픽시 타고 니애미 <b>느금마</b> 소리 지르면서 동네방네 민폐나 끼치는 일진 남중딩의 감성이어서 별다른 생각이 들지 않는다. 그저 유치하고 그의 음악을 듣고 싶지 않을 뿐. 리치 이기는... ,7호선 와인쟁이,blog.naver.com/5manwine,naver_blog,느금마,canonical,1.0,2026-05-26T11:15:49.899489+00:00,0,0,0,0,7호선 와인쟁이,3) 사실 리치 이기의 가사는 픽시 타고 니애미 <b>느금마</b> 소리 지르면서 동네방네 민폐나 끼치는 일진 남중딩의 감성이어서 별다른 생각이 들지 않는다. 그저 유치하고 그의 음악을 듣고 싶지 않을 뿐. 리치 이기는... ,"{""title"": ""최악의 국힙씬, 최악의 선배들. (프릭쇼 쁘띠쁘띠)"", ""link"": ""https://blog.naver.com/5manwine/224291429688"", ""description"": ""3) 사실 리치 이기의 가사는 픽시 타고 니애미 <b>느금마</b> 소리 지르면서 동네방네 민폐나 끼치는 일진 남중딩의 감성이어서 별다른 생각이 들지 않는다. 그저 유치하고 그의 음악을 듣고 싶지 않을 뿐. 리치 이기는... "", ""bloggername"": ""7호선 와인쟁이"", ""bloggerlink"": ""blog.naver.com/5manwine"", ""postdate"": ""20260520""}"
느금마,single_term_fallback,느금마,[상하이] 오늘도 <b>느금마</b>하셨네요,https://blog.naver.com/atj1201/224291383445,20260520,<b>느금마</b> 같은 상하이 3박 4일 당일에 짐 부랴부랴싸서 얼레벌레출발함 미루기는 아주 세상에서 제일가는 울퉁불퉁싸나에 울아버지 : 데파츄레 무난....무난합니다 근데 출국전 메뉴로는 음~ 그냥그랬다 뭔... ,세상은요지경,blog.naver.com/atj1201,naver_blog,느금마,canonical,1.0,2026-05-26T11:15:49.899489+00:00,0,0,0,0,세상은요지경,<b>느금마</b> 같은 상하이 3박 4일 당일에 짐 부랴부랴싸서 얼레벌레출발함 미루기는 아주 세상에서 제일가는 울퉁불퉁싸나에 울아버지 : 데파츄레 무난....무난합니다 근데 출국전 메뉴로는 음~ 그냥그랬다 뭔... ,"{""title"": ""[상하이] 오늘도 <b>느금마</b>하셨네요"", ""link"": ""https://blog.naver.com/atj1201/224291383445"", ""description"": ""<b>느금마</b> 같은 상하이 3박 4일 당일에 짐 부랴부랴싸서 얼레벌레출발함 미루기는 아주 세상에서 제일가는 울퉁불퉁싸나에 울아버지 : 데파츄레 무난....무난합니다 근데 출국전 메뉴로는 음~ 그냥그랬다 뭔... "", ""bloggername"": ""세상은요지경"", ""bloggerlink"": ""blog.naver.com/atj1201"", ""postdate"": ""20260520""}"
느금마,single_term_fallback,느금마,엄성현 처하자 That's green green,https://blog.naver.com/beeunixxn/224290469291,20260519,하 ㅋㅋ 그래서 그냥 양도행열차 탔어요 니애미요~~ 양도받을려고햇는데 시세가 존나 <b>느금마</b>라서 안받음 사실 기대도안함... 아니존나함...사실안함...아니미친듯이함... ,사랑하는데 왜 안되지?,blog.naver.com/beeunixxn,naver_blog,느금마,canonical,1.0,2026-05-26T11:15:49.899489+00:00,0,0,0,0,사랑하는데 왜 안되지?,하 ㅋㅋ 그래서 그냥 양도행열차 탔어요 니애미요~~ 양도받을려고햇는데 시세가 존나 <b>느금마</b>라서 안받음 사실 기대도안함... 아니존나함...사실안함...아니미친듯이함... ,"{""title"": ""엄성현 처하자 That's green green"", ""link"": ""https://blog.naver.com/beeunixxn/224290469291"", ""description"": ""하 ㅋㅋ 그래서 그냥 양도행열차 탔어요 니애미요~~ 양도받을려고햇는데 시세가 존나 <b>느금마</b>라서 안받음 사실 기대도안함... 아니존나함...사실안함...아니미친듯이함... "", ""bloggername"": ""사랑하는데 왜 안되지?"", ""bloggerlink"": ""blog.naver.com/beeunixxn"", ""postdate"": ""20260519""}"
느금마,single_term_fallback,느금마,나우아임올드앤타이어드,https://blog.naver.com/jkxxz/224288256808,20260517,그마고 <b>느금마</b>고 뭐고 <b>느금마</b>스터고 지랄이고 안 믿어요 그논리면 나는 롤 개발자였어요시발아?ㅋㅋ 글고 맨날 나랑 듀오하자는 개애미척살난년들 하루에 밥먹고 롤만 12시간하는 유나랑 1대1 까서 이기면... ,대충 살자,blog.naver.com/jkxxz,naver_blog,느금마,canonical,1.0,2026-05-26T11:15:49.899489+00:00,0,0,0,0,대충 살자,그마고 <b>느금마</b>고 뭐고 <b>느금마</b>스터고 지랄이고 안 믿어요 그논리면 나는 롤 개발자였어요시발아?ㅋㅋ 글고 맨날 나랑 듀오하자는 개애미척살난년들 하루에 밥먹고 롤만 12시간하는 유나랑 1대1 까서 이기면... ,"{""title"": ""나우아임올드앤타이어드"", ""link"": ""https://blog.naver.com/jkxxz/224288256808"", ""description"": ""그마고 <b>느금마</b>고 뭐고 <b>느금마</b>스터고 지랄이고 안 믿어요 그논리면 나는 롤 개발자였어요시발아?ㅋㅋ 글고 맨날 나랑 듀오하자는 개애미척살난년들 하루에 밥먹고 롤만 12시간하는 유나랑 1대1 까서 이기면... "", ""bloggername"": ""대충 살자"", ""bloggerlink"": ""blog.naver.com/jkxxz"", ""postdate"": ""20260517""}"
느금마,single_term_fallback,느금마,<b>느금마</b> 자다가 꽹과리 소리 듣고 일어나더라,https://blog.naver.com/ihopesogod0691/224287662048,20260516,내가 옆에서 꽹과리침 ㅎ,맛집탐구하는 블린이,blog.naver.com/ihopesogod0691,naver_blog,느금마,canonical,1.0,2026-05-26T11:15:49.899489+00:00,0,0,0,0,맛집탐구하는 블린이,내가 옆에서 꽹과리침 ㅎ,"{""title"": ""<b>느금마</b> 자다가 꽹과리 소리 듣고 일어나더라"", ""link"": ""https://blog.naver.com/ihopesogod0691/224287662048"", ""description"": ""내가 옆에서 꽹과리침 ㅎ"", ""bloggername"": ""맛집탐구하는 블린이"", ""bloggerlink"": ""blog.naver.com/ihopesogod0691"", ""postdate"": ""20260516""}"
느금마,single_term_fallback,느금마,ルカルカ★ナイトフィーバー,https://blog.naver.com/heowunxi/224287628302,20260516,<b>느금마</b>소리밖에안나옴 짱구보면서 예.쓰 정리햇는데 뭔그렇게 처많이산건지 2년전에사두고 지금뜯음 논제로섬 다시봣어요 한달?2주..? 만에 다시봄 미친년이지그냥 정신병에게로 내가간다는거지 그만큼... ,⠀,blog.naver.com/heowunxi,naver_blog,느금마,canonical,1.0,2026-05-26T11:15:49.899489+00:00,0,0,0,0,⠀,<b>느금마</b>소리밖에안나옴 짱구보면서 예.쓰 정리햇는데 뭔그렇게 처많이산건지 2년전에사두고 지금뜯음 논제로섬 다시봣어요 한달?2주..? 만에 다시봄 미친년이지그냥 정신병에게로 내가간다는거지 그만큼... ,"{""title"": ""ルカルカ★ナイトフィーバー"", ""link"": ""https://blog.naver.com/heowunxi/224287628302"", ""description"": ""<b>느금마</b>소리밖에안나옴 짱구보면서 예.쓰 정리햇는데 뭔그렇게 처많이산건지 2년전에사두고 지금뜯음 논제로섬 다시봣어요 한달?2주..? 만에 다시봄 미친년이지그냥 정신병에게로 내가간다는거지 그만큼... "", ""bloggername"": ""⠀"", ""bloggerlink"": ""blog.naver.com/heowunxi"", ""postdate"": ""20260516""}"
느금마,single_term_fallback,느금마,안규백 예비군 정예화 추진 <b>느금마</b> 댓글 달리는 이유,https://blog.naver.com/vitaminnala/224285784544,20260514,안규백 예비군 정예화 추진 <b>느금마</b> 댓글 달리는 이유 막상 전쟁 터지면 작전권도 없는 주제에... 예비군은 전쟁 터지는것 대비해서 준비하는 것인데... 막상 전쟁 터지먄 작전권도 없는 주제에 주제 파악이 안되는... ,방랑캠퍼,blog.naver.com/vitaminnala,naver_blog,느금마,canonical,1.0,2026-05-26T11:15:49.899489+00:00,0,0,0,0,방랑캠퍼,안규백 예비군 정예화 추진 <b>느금마</b> 댓글 달리는 이유 막상 전쟁 터지면 작전권도 없는 주제에... 예비군은 전쟁 터지는것 대비해서 준비하는 것인데... 막상 전쟁 터지먄 작전권도 없는 주제에 주제 파악이 안되는... ,"{""title"": ""안규백 예비군 정예화 추진 <b>느금마</b> 댓글 달리는 이유"", ""link"": ""https://blog.naver.com/vitaminnala/224285784544"", ""description"": ""안규백 예비군 정예화 추진 <b>느금마</b> 댓글 달리는 이유 막상 전쟁 터지면 작전권도 없는 주제에... 예비군은 전쟁 터지는것 대비해서 준비하는 것인데... 막상 전쟁 터지먄 작전권도 없는 주제에 주제 파악이 안되는... "", ""bloggername"": ""방랑캠퍼"", ""bloggerlink"": ""blog.naver.com/vitaminnala"", ""postdate"": ""20260514""}"
느금마,single_term_fallback,느금마,2026년 5월 14일 목요일,https://blog.naver.com/iam_yesir/224285744730,20260514,아놔 누가 그냥 담배빵 놓은 줄 알았는데.. <b>느금마</b>로 해두면 .. 느낌 좋은 금요일엔 마라탕~ 내 필름.. 배송왔는데 골드는 아주 그냥 개박살이 나서 왔는데요 ? 박스만 개박살이고 필름 은 괜찮지만 기분은 좀;;,달빛솜구름,blog.naver.com/iam_yesir,naver_blog,느금마,canonical,1.0,2026-05-26T11:15:49.899489+00:00,0,0,0,0,달빛솜구름,아놔 누가 그냥 담배빵 놓은 줄 알았는데.. <b>느금마</b>로 해두면 .. 느낌 좋은 금요일엔 마라탕~ 내 필름.. 배송왔는데 골드는 아주 그냥 개박살이 나서 왔는데요 ? 박스만 개박살이고 필름 은 괜찮지만 기분은 좀;;,"{""title"": ""2026년 5월 14일 목요일"", ""link"": ""https://blog.naver.com/iam_yesir/224285744730"", ""description"": ""아놔 누가 그냥 담배빵 놓은 줄 알았는데.. <b>느금마</b>로 해두면 .. 느낌 좋은 금요일엔 마라탕~ 내 필름.. 배송왔는데 골드는 아주 그냥 개박살이 나서 왔는데요 ? 박스만 개박살이고 필름 은 괜찮지만 기분은 좀;;"", ""bloggername"": ""달빛솜구름"", ""bloggerlink"": ""blog.naver.com/iam_yesir"", ""postdate"": ""20260514""}"
느금마,single_term_fallback,느금마,[제목] 스트리머 로봉순 프로필! 본명부터 사건사고... ,https://blog.naver.com/hotissueinsight/224266785092,20260513,"<b>느금마</b>엔터테인먼트(NGM): 신태일 패밀리의 유일한 여성 멤버(준멤버)로 활동하며 '관종의 삶' 등 레전드 콘텐츠에 다수 출연했습니다. 노애미크루 활동: 2025년 4월, 신태일의 노애미크루 2기로... ",핫이슈 인사이트,blog.naver.com/hotissueinsight,naver_blog,느금마,canonical,1.0,2026-05-26T11:15:49.899489+00:00,0,0,0,0,핫이슈 인사이트,"<b>느금마</b>엔터테인먼트(NGM): 신태일 패밀리의 유일한 여성 멤버(준멤버)로 활동하며 '관종의 삶' 등 레전드 콘텐츠에 다수 출연했습니다. 노애미크루 활동: 2025년 4월, 신태일의 노애미크루 2기로... ","{""title"": ""[제목] 스트리머 로봉순 프로필! 본명부터 사건사고... "", ""link"": ""https://blog.naver.com/hotissueinsight/224266785092"", ""description"": ""<b>느금마</b>엔터테인먼트(NGM): 신태일 패밀리의 유일한 여성 멤버(준멤버)로 활동하며 '관종의 삶' 등 레전드 콘텐츠에 다수 출연했습니다. 노애미크루 활동: 2025년 4월, 신태일의 노애미크루 2기로... "", ""bloggername"": ""핫이슈 인사이트"", ""bloggerlink"": ""blog.naver.com/hotissueinsight"", ""postdate"": ""20260513""}"
느금마,single_term_fallback,느금마,이걸위해태어날수는없어,https://blog.naver.com/superyoungwest/224283844658,20260513,발로란트잘하고싶은데씨발 난초딩만치도못한다 이쯤되면하는자기합리화 #게임을꼭잘해야만하나 내가쳐박을땐돈마이 남이처박으면<b>느금마</b>ㅋ 난게임을너무못한다,국내여초딩갤러리,blog.naver.com/superyoungwest,naver_blog,느금마,canonical,1.0,2026-05-26T11:15:49.899489+00:00,0,0,0,0,국내여초딩갤러리,발로란트잘하고싶은데씨발 난초딩만치도못한다 이쯤되면하는자기합리화 #게임을꼭잘해야만하나 내가쳐박을땐돈마이 남이처박으면<b>느금마</b>ㅋ 난게임을너무못한다,"{""title"": ""이걸위해태어날수는없어"", ""link"": ""https://blog.naver.com/superyoungwest/224283844658"", ""description"": ""발로란트잘하고싶은데씨발 난초딩만치도못한다 이쯤되면하는자기합리화 #게임을꼭잘해야만하나 내가쳐박을땐돈마이 남이처박으면<b>느금마</b>ㅋ 난게임을너무못한다"", ""bloggername"": ""국내여초딩갤러리"", ""bloggerlink"": ""blog.naver.com/superyoungwest"", ""postdate"": ""20260513""}"
느금마,single_term_fallback,느금마,서영아 어디니 I'm at the 힙플페,https://blog.naver.com/covetfor/224283554382,20260513,디오 비제이 산이 가리온 산이슬로 피타입 이걸 내가 라이브로 들을 줄이야 너무 목 마르고 다리 아파져서 씨잼 보기 전에 나옴 ㅜㅜ 나오는 길에 잠깐 vvd 봤는데 블랙넛한테서 <b>느금마</b> 소리 듣다가 로꼬는... ,智者樂水,blog.naver.com/covetfor,naver_blog,느금마,canonical,1.0,2026-05-26T11:15:49.899489+00:00,0,0,0,0,智者樂水,디오 비제이 산이 가리온 산이슬로 피타입 이걸 내가 라이브로 들을 줄이야 너무 목 마르고 다리 아파져서 씨잼 보기 전에 나옴 ㅜㅜ 나오는 길에 잠깐 vvd 봤는데 블랙넛한테서 <b>느금마</b> 소리 듣다가 로꼬는... ,"{""title"": ""서영아 어디니 I'm at the 힙플페"", ""link"": ""https://blog.naver.com/covetfor/224283554382"", ""description"": ""디오 비제이 산이 가리온 산이슬로 피타입 이걸 내가 라이브로 들을 줄이야 너무 목 마르고 다리 아파져서 씨잼 보기 전에 나옴 ㅜㅜ 나오는 길에 잠깐 vvd 봤는데 블랙넛한테서 <b>느금마</b> 소리 듣다가 로꼬는... "", ""bloggername"": ""智者樂水"", ""bloggerlink"": ""blog.naver.com/covetfor"", ""postdate"": ""20260513""}"
