canonical_keyword,keyword_set_mode,keyword,video_id,title,published_at,view_count,like_count,comment_count,url,source,term,term_type,term_weight,collected_at,views,likes,comments,engagements,author,snippet,raw_payload,description,originallink,bloggername,bloggerlink
왁뿌볼,preset,왁뿌볼,,오월!,20260613,,,,https://blog.naver.com/ummchae/224314387423,naver_blog,왁뿌볼,canonical,1.0,2026-06-13T16:16:36.457893+00:00,0,0,0,0,"ㅎ.,ㅎ",ㅁㅊㅅㄲ <b>왁뿌볼</b> 저리가라 꼬독함 ㅁㅊㄷ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ멘트 보소 0502 ㅋㅋㅋ.. 사람은 사람 귀한 줄 알아야 된다 생각핸~ 그래서 끝맺음을 좋게 하려고 전보단 훨씬 노력해요 쉽진 않지만 히히ㅣ... ,"{""title"": ""오월!"", ""link"": ""https://blog.naver.com/ummchae/224314387423"", ""description"": ""ㅁㅊㅅㄲ <b>왁뿌볼</b> 저리가라 꼬독함 ㅁㅊㄷ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ멘트 보소 0502 ㅋㅋㅋ.. 사람은 사람 귀한 줄 알아야 된다 생각핸~ 그래서 끝맺음을 좋게 하려고 전보단 훨씬 노력해요 쉽진 않지만 히히ㅣ... "", ""bloggername"": ""ㅎ.,ㅎ"", ""bloggerlink"": ""blog.naver.com/ummchae"", ""postdate"": ""20260613""}",ㅁㅊㅅㄲ <b>왁뿌볼</b> 저리가라 꼬독함 ㅁㅊㄷ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ멘트 보소 0502 ㅋㅋㅋ.. 사람은 사람 귀한 줄 알아야 된다 생각핸~ 그래서 끝맺음을 좋게 하려고 전보단 훨씬 노력해요 쉽진 않지만 히히ㅣ... ,,"ㅎ.,ㅎ",blog.naver.com/ummchae
왁뿌볼,preset,왁뿌볼,,(13) 한국 휴가 일기,20260612,,,,https://blog.naver.com/jiyuneom_/224314380623,naver_blog,왁뿌볼,canonical,1.0,2026-06-13T16:16:36.457893+00:00,0,0,0,0,우당탕탕 ✈️,심하다 오랜만에 먹는 민초프라페 오늘은 핑크블랙들 만나는 날 <b>왁뿌볼</b> 사고 싶어서 데려왔는데 품절... 커피 못마시는데 여기꺼는 마실 수 있음 밥 먹고 혼자 산책할려고 나왔는데 <b>왁뿌볼</b> 드디어 발견... ,"{""title"": ""(13) 한국 휴가 일기"", ""link"": ""https://blog.naver.com/jiyuneom_/224314380623"", ""description"": ""심하다 오랜만에 먹는 민초프라페 오늘은 핑크블랙들 만나는 날 <b>왁뿌볼</b> 사고 싶어서 데려왔는데 품절... 커피 못마시는데 여기꺼는 마실 수 있음 밥 먹고 혼자 산책할려고 나왔는데 <b>왁뿌볼</b> 드디어 발견... "", ""bloggername"": ""우당탕탕 ✈️"", ""bloggerlink"": ""blog.naver.com/jiyuneom_"", ""postdate"": ""20260612""}",심하다 오랜만에 먹는 민초프라페 오늘은 핑크블랙들 만나는 날 <b>왁뿌볼</b> 사고 싶어서 데려왔는데 품절... 커피 못마시는데 여기꺼는 마실 수 있음 밥 먹고 혼자 산책할려고 나왔는데 <b>왁뿌볼</b> 드디어 발견... ,,우당탕탕 ✈️,blog.naver.com/jiyuneom_
왁뿌볼,preset,왁뿌볼,,"[울산 중구] 성남동 아트박스 방문후기 (말랑이, 키캡 위주)",20260612,,,,https://blog.naver.com/ohttomeo/224314376295,naver_blog,왁뿌볼,canonical,1.0,2026-06-13T16:16:36.457893+00:00,0,0,0,0,️오늘 또 뭐하지?,<b>왁뿌볼</b>도 있으니 츄라이 해보세요~~ 털뽑기도 있더라구요? ㅋㅋㅋㅋㅋㅋ 궁금하긴했는데 구매하진 않았어요. 울산 성남동 아트박스 한번 들르시면 정말 시간 가는줄 모르고 구경하게 되실 것 같아요 ㅎㅎ,"{""title"": ""[울산 중구] 성남동 아트박스 방문후기 (말랑이, 키캡 위주)"", ""link"": ""https://blog.naver.com/ohttomeo/224314376295"", ""description"": ""<b>왁뿌볼</b>도 있으니 츄라이 해보세요~~ 털뽑기도 있더라구요? ㅋㅋㅋㅋㅋㅋ 궁금하긴했는데 구매하진 않았어요. 울산 성남동 아트박스 한번 들르시면 정말 시간 가는줄 모르고 구경하게 되실 것 같아요 ㅎㅎ"", ""bloggername"": ""️오늘 또 뭐하지?"", ""bloggerlink"": ""blog.naver.com/ohttomeo"", ""postdate"": ""20260612""}",<b>왁뿌볼</b>도 있으니 츄라이 해보세요~~ 털뽑기도 있더라구요? ㅋㅋㅋㅋㅋㅋ 궁금하긴했는데 구매하진 않았어요. 울산 성남동 아트박스 한번 들르시면 정말 시간 가는줄 모르고 구경하게 되실 것 같아요 ㅎㅎ,,️오늘 또 뭐하지?,blog.naver.com/ohttomeo
왁뿌볼,preset,왁뿌볼,,"동묘 구경(1) 창신동 완구거리 - 크런치와 말랑이, 왁뿌 가게 후기",20260612,,,,https://blog.naver.com/steady_archive/224314376194,naver_blog,왁뿌볼,canonical,1.0,2026-06-13T16:16:36.457893+00:00,0,0,0,0,가끔 들리는 일상일기,"(난 선물받았다ㅎ) <b>왁뿌볼</b>은 사장님 팁이 냉장고에 넣어뒀다가 해야 제맛이지 바로 하면 안댄단다! 근데 이런,, <b>왁뿌볼</b>은 승진 완구가 더 쌋다 그래도 겟또! 주의할 점! 만약에 크런치가 목적이다? 그럼 무조건... ","{""title"": ""동묘 구경(1) 창신동 완구거리 - 크런치와 말랑이, 왁뿌 가게 후기"", ""link"": ""https://blog.naver.com/steady_archive/224314376194"", ""description"": ""(난 선물받았다ㅎ) <b>왁뿌볼</b>은 사장님 팁이 냉장고에 넣어뒀다가 해야 제맛이지 바로 하면 안댄단다! 근데 이런,, <b>왁뿌볼</b>은 승진 완구가 더 쌋다 그래도 겟또! 주의할 점! 만약에 크런치가 목적이다? 그럼 무조건... "", ""bloggername"": ""가끔 들리는 일상일기"", ""bloggerlink"": ""blog.naver.com/steady_archive"", ""postdate"": ""20260612""}","(난 선물받았다ㅎ) <b>왁뿌볼</b>은 사장님 팁이 냉장고에 넣어뒀다가 해야 제맛이지 바로 하면 안댄단다! 근데 이런,, <b>왁뿌볼</b>은 승진 완구가 더 쌋다 그래도 겟또! 주의할 점! 만약에 크런치가 목적이다? 그럼 무조건... ",,가끔 들리는 일상일기,blog.naver.com/steady_archive
왁뿌볼,preset,왁뿌볼,,SNS핫템 ⭐️강남 말랑이 집합소!! 신상 수제말랑이 리락쿠마... ,20260612,,,,https://blog.naver.com/tobito_/224314375670,naver_blog,왁뿌볼,canonical,1.0,2026-06-13T16:16:36.457893+00:00,0,0,0,0,tobito_님의 블로그,국전맛집 #서울국전 #서울말랑이파는곳 #서울말랑이 #강남말랑이 #서초말랑이 #강남말랑이성지 #리락쿠마말랑이 #리락쿠마 #리락말랑이비교 #무락쿠마말랑이 #바나나리락쿠마말랑이 #<b>왁뿌볼</b> #청사과<b>왁뿌볼</b>,"{""title"": ""SNS핫템 ⭐️강남 말랑이 집합소!! 신상 수제말랑이 리락쿠마... "", ""link"": ""https://blog.naver.com/tobito_/224314375670"", ""description"": ""국전맛집 #서울국전 #서울말랑이파는곳 #서울말랑이 #강남말랑이 #서초말랑이 #강남말랑이성지 #리락쿠마말랑이 #리락쿠마 #리락말랑이비교 #무락쿠마말랑이 #바나나리락쿠마말랑이 #<b>왁뿌볼</b> #청사과<b>왁뿌볼</b>"", ""bloggername"": ""tobito_님의 블로그"", ""bloggerlink"": ""blog.naver.com/tobito_"", ""postdate"": ""20260612""}",국전맛집 #서울국전 #서울말랑이파는곳 #서울말랑이 #강남말랑이 #서초말랑이 #강남말랑이성지 #리락쿠마말랑이 #리락쿠마 #리락말랑이비교 #무락쿠마말랑이 #바나나리락쿠마말랑이 #<b>왁뿌볼</b> #청사과<b>왁뿌볼</b>,,tobito_님의 블로그,blog.naver.com/tobito_
왁뿌볼,preset,왁뿌볼,,너 정말 “핵심을” 찔렀어,20260612,,,,https://blog.naver.com/jeeyuieeee/224314375335,naver_blog,왁뿌볼,canonical,1.0,2026-06-13T16:16:36.457893+00:00,0,0,0,0,내 미니홈피에 온 걸 환영해,제일 큰 걱정이 고작 이것인게 어딥니까 라는 생각을 하며 사는 중 에겐녀랑 정산하는데 받아야 할 돈 57만원 이난리 요즘 클리커 디자인 넘 예뿐거 아니냐면서요 클리커가 너무 갖고시퍼효 <b>왁뿌볼</b> 말랑이 다... ,"{""title"": ""너 정말 “핵심을” 찔렀어"", ""link"": ""https://blog.naver.com/jeeyuieeee/224314375335"", ""description"": ""제일 큰 걱정이 고작 이것인게 어딥니까 라는 생각을 하며 사는 중 에겐녀랑 정산하는데 받아야 할 돈 57만원 이난리 요즘 클리커 디자인 넘 예뿐거 아니냐면서요 클리커가 너무 갖고시퍼효 <b>왁뿌볼</b> 말랑이 다... "", ""bloggername"": ""내 미니홈피에 온 걸 환영해"", ""bloggerlink"": ""blog.naver.com/jeeyuieeee"", ""postdate"": ""20260612""}",제일 큰 걱정이 고작 이것인게 어딥니까 라는 생각을 하며 사는 중 에겐녀랑 정산하는데 받아야 할 돈 57만원 이난리 요즘 클리커 디자인 넘 예뿐거 아니냐면서요 클리커가 너무 갖고시퍼효 <b>왁뿌볼</b> 말랑이 다... ,,내 미니홈피에 온 걸 환영해,blog.naver.com/jeeyuieeee
왁뿌볼,preset,왁뿌볼,,"[팔레트슬라임] 6종 슬라임 선물세트, 안전성과 재미를 한 번에!",20260612,,,,https://blog.naver.com/myss37552/224314227480,naver_blog,왁뿌볼,canonical,1.0,2026-06-13T16:16:36.457893+00:00,0,0,0,0,myss37552님의블로그,"[팔레트슬라임] 6종 쪼물딱 슬라임 선물세트 안전한 슬랑이 <b>왁뿌볼</b> 말랑이 액, 어떤 사람에게 잘... 슬랑이 <b>왁뿌볼</b> 말랑이 액체괴물 구매 전 확인 가격 36,900원 구매 전 확인 정가/기존가 73,800원 구매 전 확인... ","{""title"": ""[팔레트슬라임] 6종 슬라임 선물세트, 안전성과 재미를 한 번에!"", ""link"": ""https://blog.naver.com/myss37552/224314227480"", ""description"": ""[팔레트슬라임] 6종 쪼물딱 슬라임 선물세트 안전한 슬랑이 <b>왁뿌볼</b> 말랑이 액, 어떤 사람에게 잘... 슬랑이 <b>왁뿌볼</b> 말랑이 액체괴물 구매 전 확인 가격 36,900원 구매 전 확인 정가/기존가 73,800원 구매 전 확인... "", ""bloggername"": ""myss37552님의블로그"", ""bloggerlink"": ""blog.naver.com/myss37552"", ""postdate"": ""20260612""}","[팔레트슬라임] 6종 쪼물딱 슬라임 선물세트 안전한 슬랑이 <b>왁뿌볼</b> 말랑이 액, 어떤 사람에게 잘... 슬랑이 <b>왁뿌볼</b> 말랑이 액체괴물 구매 전 확인 가격 36,900원 구매 전 확인 정가/기존가 73,800원 구매 전 확인... ",,myss37552님의블로그,blog.naver.com/myss37552
왁뿌볼,preset,왁뿌볼,,해소 꿀템! <b>왁뿌볼</b> 왁스 말랑이 뿌시기 구매 전 체크리스트,20260612,,,,https://blog.naver.com/myss37552/224314224396,naver_blog,왁뿌볼,canonical,1.0,2026-06-13T16:16:36.457893+00:00,0,0,0,0,myss37552님의블로그,"<b>왁뿌볼</b> 왁스 말랑이 뿌시기 왁스볼 스퀴시 왁뿌, 어떤 사람에게 잘 맞을까? 요즘처럼 정신없이 바쁜... 그러다 네이버 쇼핑을 둘러보다가 '<b>왁뿌볼</b> 왁스 말랑이 뿌시기'라는 재미있는 이름의 상품을... ","{""title"": ""해소 꿀템! <b>왁뿌볼</b> 왁스 말랑이 뿌시기 구매 전 체크리스트"", ""link"": ""https://blog.naver.com/myss37552/224314224396"", ""description"": ""<b>왁뿌볼</b> 왁스 말랑이 뿌시기 왁스볼 스퀴시 왁뿌, 어떤 사람에게 잘 맞을까? 요즘처럼 정신없이 바쁜... 그러다 네이버 쇼핑을 둘러보다가 '<b>왁뿌볼</b> 왁스 말랑이 뿌시기'라는 재미있는 이름의 상품을... "", ""bloggername"": ""myss37552님의블로그"", ""bloggerlink"": ""blog.naver.com/myss37552"", ""postdate"": ""20260612""}","<b>왁뿌볼</b> 왁스 말랑이 뿌시기 왁스볼 스퀴시 왁뿌, 어떤 사람에게 잘 맞을까? 요즘처럼 정신없이 바쁜... 그러다 네이버 쇼핑을 둘러보다가 '<b>왁뿌볼</b> 왁스 말랑이 뿌시기'라는 재미있는 이름의 상품을... ",,myss37552님의블로그,blog.naver.com/myss37552
왁뿌볼,preset,왁뿌볼,,[일상] 2026년 3월 일상,20260612,,,,https://blog.naver.com/cjcr/224314350514,naver_blog,왁뿌볼,canonical,1.0,2026-06-13T16:16:36.457893+00:00,0,0,0,0,36.5℃의 무한 매력,알고리즘에 뜬거 중에서 또 나의 손에 들어온것 <b>왁뿌볼</b>... ㅋㅋㅋㅋㅋ 욕심내서 냉동실에 넣었는데 10분 정도 있다가 꺼내야 되는거 깜빡하고 하루 왠종일 넣어서 망함 ^.^ 일요일에 밥 챙겨 먹을 힘도 없는... ,"{""title"": ""[일상] 2026년 3월 일상"", ""link"": ""https://blog.naver.com/cjcr/224314350514"", ""description"": ""알고리즘에 뜬거 중에서 또 나의 손에 들어온것 <b>왁뿌볼</b>... ㅋㅋㅋㅋㅋ 욕심내서 냉동실에 넣었는데 10분 정도 있다가 꺼내야 되는거 깜빡하고 하루 왠종일 넣어서 망함 ^.^ 일요일에 밥 챙겨 먹을 힘도 없는... "", ""bloggername"": ""36.5℃의 무한 매력"", ""bloggerlink"": ""blog.naver.com/cjcr"", ""postdate"": ""20260612""}",알고리즘에 뜬거 중에서 또 나의 손에 들어온것 <b>왁뿌볼</b>... ㅋㅋㅋㅋㅋ 욕심내서 냉동실에 넣었는데 10분 정도 있다가 꺼내야 되는거 깜빡하고 하루 왠종일 넣어서 망함 ^.^ 일요일에 밥 챙겨 먹을 힘도 없는... ,,36.5℃의 무한 매력,blog.naver.com/cjcr
왁뿌볼,preset,왁뿌볼,,"4,5월",20260612,,,,https://blog.naver.com/jujihoon0054/224314348011,naver_blog,왁뿌볼,canonical,1.0,2026-06-13T16:16:36.457893+00:00,0,0,0,0,개그일기,"아저씨한테 <b>왁뿌볼</b>을 주다 오홍홍 이날 막차 간당간당하게 집 들어감 제규의 저격을 돕다 누난 너편이야 알바에서 빤난나 써는게 8할임 쌉고수가 됨 블로그 끝~ 6월 중순 되어가는데 4,5월을 올립니다 안그래도... ","{""title"": ""4,5월"", ""link"": ""https://blog.naver.com/jujihoon0054/224314348011"", ""description"": ""아저씨한테 <b>왁뿌볼</b>을 주다 오홍홍 이날 막차 간당간당하게 집 들어감 제규의 저격을 돕다 누난 너편이야 알바에서 빤난나 써는게 8할임 쌉고수가 됨 블로그 끝~ 6월 중순 되어가는데 4,5월을 올립니다 안그래도... "", ""bloggername"": ""개그일기"", ""bloggerlink"": ""blog.naver.com/jujihoon0054"", ""postdate"": ""20260612""}","아저씨한테 <b>왁뿌볼</b>을 주다 오홍홍 이날 막차 간당간당하게 집 들어감 제규의 저격을 돕다 누난 너편이야 알바에서 빤난나 써는게 8할임 쌉고수가 됨 블로그 끝~ 6월 중순 되어가는데 4,5월을 올립니다 안그래도... ",,개그일기,blog.naver.com/jujihoon0054
왁뿌볼,preset,왁뿌볼,,"2026년 4월 3주 : 함께한지 1000일, 결혼 1주년❤️",20260612,,,,https://blog.naver.com/zl00zu/224314344647,naver_blog,왁뿌볼,canonical,1.0,2026-06-13T16:16:36.457893+00:00,0,0,0,0,zl00zu,시킨건 또 많고 케이크 하나가 맛이 이상해서 물어봤더니 또 다른걸 주시겠다해서 극구 사양하고 환불받음 ㅜㅜㅋㅋㅋㅋㅋ 2026년 4월 16일 목요일 <b>왁뿌볼</b>에 빠진 나는 스트레스볼도 샀다고 한다....!^^ 아 진짜... ,"{""title"": ""2026년 4월 3주 : 함께한지 1000일, 결혼 1주년❤️"", ""link"": ""https://blog.naver.com/zl00zu/224314344647"", ""description"": ""시킨건 또 많고 케이크 하나가 맛이 이상해서 물어봤더니 또 다른걸 주시겠다해서 극구 사양하고 환불받음 ㅜㅜㅋㅋㅋㅋㅋ 2026년 4월 16일 목요일 <b>왁뿌볼</b>에 빠진 나는 스트레스볼도 샀다고 한다....!^^ 아 진짜... "", ""bloggername"": ""zl00zu"", ""bloggerlink"": ""blog.naver.com/zl00zu"", ""postdate"": ""20260612""}",시킨건 또 많고 케이크 하나가 맛이 이상해서 물어봤더니 또 다른걸 주시겠다해서 극구 사양하고 환불받음 ㅜㅜㅋㅋㅋㅋㅋ 2026년 4월 16일 목요일 <b>왁뿌볼</b>에 빠진 나는 스트레스볼도 샀다고 한다....!^^ 아 진짜... ,,zl00zu,blog.naver.com/zl00zu
왁뿌볼,preset,왁뿌볼,,결국 나는 주체적인 내가 되겠다,20260612,,,,https://blog.naver.com/lovenoel1004/224314342997,naver_blog,왁뿌볼,canonical,1.0,2026-06-13T16:16:36.457893+00:00,0,0,0,0,59520,문구점에서 <b>왁뿌볼</b> 삼 근데 30분 만에 터진거임;; 이 얘기 아빠한테 해줬더니 아빠가 돈 좀 허공에... 청계천에서 <b>왁뿌볼</b> 빠뜨림 그냥포기했는데… 윤아가 막 잡아보려고 해서 너무 감동이었어요 다행히... ,"{""title"": ""결국 나는 주체적인 내가 되겠다"", ""link"": ""https://blog.naver.com/lovenoel1004/224314342997"", ""description"": ""문구점에서 <b>왁뿌볼</b> 삼 근데 30분 만에 터진거임;; 이 얘기 아빠한테 해줬더니 아빠가 돈 좀 허공에... 청계천에서 <b>왁뿌볼</b> 빠뜨림 그냥포기했는데… 윤아가 막 잡아보려고 해서 너무 감동이었어요 다행히... "", ""bloggername"": ""59520"", ""bloggerlink"": ""blog.naver.com/lovenoel1004"", ""postdate"": ""20260612""}",문구점에서 <b>왁뿌볼</b> 삼 근데 30분 만에 터진거임;; 이 얘기 아빠한테 해줬더니 아빠가 돈 좀 허공에... 청계천에서 <b>왁뿌볼</b> 빠뜨림 그냥포기했는데… 윤아가 막 잡아보려고 해서 너무 감동이었어요 다행히... ,,59520,blog.naver.com/lovenoel1004
왁뿌볼,preset,왁뿌볼,,동묘 말랑이 성지 방문 후기｜비누크런치 구매 꿀팁부터 가격... ,20260612,,,,https://blog.naver.com/wlgp422_/224314333045,naver_blog,왁뿌볼,canonical,1.0,2026-06-13T16:16:36.457893+00:00,0,0,0,0,맛있는 순간과일상을 담는 기록,치즈말랑이/ <b>왁뿌볼</b>을 구매하였습니다. 가격대는 크런치망고슬랑이: 6천원 감자빵말랑이: 2천원 치즈말랑이: 4천원 <b>왁뿌볼</b>: 2500원 완구거리에서 구매해서 그런지 저렴하게 구매해서 좋았어요 그중에서 저는 이... ,"{""title"": ""동묘 말랑이 성지 방문 후기｜비누크런치 구매 꿀팁부터 가격... "", ""link"": ""https://blog.naver.com/wlgp422_/224314333045"", ""description"": ""치즈말랑이/ <b>왁뿌볼</b>을 구매하였습니다. 가격대는 크런치망고슬랑이: 6천원 감자빵말랑이: 2천원 치즈말랑이: 4천원 <b>왁뿌볼</b>: 2500원 완구거리에서 구매해서 그런지 저렴하게 구매해서 좋았어요 그중에서 저는 이... "", ""bloggername"": ""맛있는 순간과일상을 담는 기록"", ""bloggerlink"": ""blog.naver.com/wlgp422_"", ""postdate"": ""20260612""}",치즈말랑이/ <b>왁뿌볼</b>을 구매하였습니다. 가격대는 크런치망고슬랑이: 6천원 감자빵말랑이: 2천원 치즈말랑이: 4천원 <b>왁뿌볼</b>: 2500원 완구거리에서 구매해서 그런지 저렴하게 구매해서 좋았어요 그중에서 저는 이... ,,맛있는 순간과일상을 담는 기록,blog.naver.com/wlgp422_
왁뿌볼,preset,왁뿌볼,,[디저트] 해태 쿨 에디션 5종! 얼먹하면 더 맛있는 과자 총정리... ,20260612,,,,https://blog.naver.com/mypagechoi/224314331087,naver_blog,왁뿌볼,canonical,1.0,2026-06-13T16:16:36.457893+00:00,0,0,0,0,취향의 마롱,초코코팅이 겉에 되어있어서 얼면 <b>왁뿌볼</b> 느낌도 날 거 같고 기대가 되었습니다. 꺼내보면 네모난 모양에 초코코팅이 되어있고 박스에 있는 이미지 처럼 민트색의 초코 무늬가 그려져있었습니다. 봉투를... ,"{""title"": ""[디저트] 해태 쿨 에디션 5종! 얼먹하면 더 맛있는 과자 총정리... "", ""link"": ""https://blog.naver.com/mypagechoi/224314331087"", ""description"": ""초코코팅이 겉에 되어있어서 얼면 <b>왁뿌볼</b> 느낌도 날 거 같고 기대가 되었습니다. 꺼내보면 네모난 모양에 초코코팅이 되어있고 박스에 있는 이미지 처럼 민트색의 초코 무늬가 그려져있었습니다. 봉투를... "", ""bloggername"": ""취향의 마롱"", ""bloggerlink"": ""blog.naver.com/mypagechoi"", ""postdate"": ""20260612""}",초코코팅이 겉에 되어있어서 얼면 <b>왁뿌볼</b> 느낌도 날 거 같고 기대가 되었습니다. 꺼내보면 네모난 모양에 초코코팅이 되어있고 박스에 있는 이미지 처럼 민트색의 초코 무늬가 그려져있었습니다. 봉투를... ,,취향의 마롱,blog.naver.com/mypagechoi
왁뿌볼,preset,왁뿌볼,,얼먹딸기 왁뿌슬라임 왁스뿌시기 <b>왁뿌볼</b> 슬라임 구매 전 체크... ,20260612,,,,https://blog.naver.com/angbbu_/224314307617,naver_blog,왁뿌볼,canonical,1.0,2026-06-13T16:16:36.457893+00:00,0,0,0,0,얼렁뚱땅 앙뿌,"얼먹딸기 왁뿌슬라임 왁스뿌시기 <b>왁뿌볼</b> 슬라임, 어떤 사람에게 잘 맞을까? ✨ 얼먹딸기 왁뿌슬라임 왁스뿌시기 <b>왁뿌볼</b> 슬라임 핵심 답변 비슷한 상품이 많을수록 고르기가 더 어려워지는데, 얼먹딸기... ","{""title"": ""얼먹딸기 왁뿌슬라임 왁스뿌시기 <b>왁뿌볼</b> 슬라임 구매 전 체크... "", ""link"": ""https://blog.naver.com/angbbu_/224314307617"", ""description"": ""얼먹딸기 왁뿌슬라임 왁스뿌시기 <b>왁뿌볼</b> 슬라임, 어떤 사람에게 잘 맞을까? ✨ 얼먹딸기 왁뿌슬라임 왁스뿌시기 <b>왁뿌볼</b> 슬라임 핵심 답변 비슷한 상품이 많을수록 고르기가 더 어려워지는데, 얼먹딸기... "", ""bloggername"": ""얼렁뚱땅 앙뿌"", ""bloggerlink"": ""blog.naver.com/angbbu_"", ""postdate"": ""20260612""}","얼먹딸기 왁뿌슬라임 왁스뿌시기 <b>왁뿌볼</b> 슬라임, 어떤 사람에게 잘 맞을까? ✨ 얼먹딸기 왁뿌슬라임 왁스뿌시기 <b>왁뿌볼</b> 슬라임 핵심 답변 비슷한 상품이 많을수록 고르기가 더 어려워지는데, 얼먹딸기... ",,얼렁뚱땅 앙뿌,blog.naver.com/angbbu_
왁뿌볼,preset,왁뿌볼,,알바생 김마루 일지,20260612,,,,https://blog.naver.com/k1mmarublog/224314312474,naver_blog,왁뿌볼,canonical,1.0,2026-06-13T16:16:36.457893+00:00,0,0,0,0,다정의 미학,부산 오자마자 술 메이트 만남  리쿠 나랑 커플 모자라 그냥 캡쳐해왔슨 나 저 모자 깔별로 있는데 25년 겨울에 한 번도 안 씀… 비니 자주 못 써서 너무 아쉬웠던 겨울 구치파치가 왤캐 귀여운가 했더니 사쿠빵... ,"{""title"": ""알바생 김마루 일지"", ""link"": ""https://blog.naver.com/k1mmarublog/224314312474"", ""description"": ""부산 오자마자 술 메이트 만남  리쿠 나랑 커플 모자라 그냥 캡쳐해왔슨 나 저 모자 깔별로 있는데 25년 겨울에 한 번도 안 씀… 비니 자주 못 써서 너무 아쉬웠던 겨울 구치파치가 왤캐 귀여운가 했더니 사쿠빵... "", ""bloggername"": ""다정의 미학"", ""bloggerlink"": ""blog.naver.com/k1mmarublog"", ""postdate"": ""20260612""}",부산 오자마자 술 메이트 만남  리쿠 나랑 커플 모자라 그냥 캡쳐해왔슨 나 저 모자 깔별로 있는데 25년 겨울에 한 번도 안 씀… 비니 자주 못 써서 너무 아쉬웠던 겨울 구치파치가 왤캐 귀여운가 했더니 사쿠빵... ,,다정의 미학,blog.naver.com/k1mmarublog
왁뿌볼,preset,왁뿌볼,,잠실역 롯데월드몰 아그작 케이크 팝업 떼구르르 베이커리... ,20260612,,,,https://blog.naver.com/pmj94az/224314312136,naver_blog,왁뿌볼,canonical,1.0,2026-06-13T16:16:36.457893+00:00,0,0,0,0,입터진뚠실이,"그외에 <b>왁뿌볼</b>이라는 것도 있었는데 요건 8.2천원 이었구요! 크림볼이라 안에 크런치한 식감을 살린 디저트였는데 초코, 황치즈, 딸기 맛이 있더라구요 요롷게 생긴건데 요것도 신기했어용 ㅋㅋㅋ 그리고... ","{""title"": ""잠실역 롯데월드몰 아그작 케이크 팝업 떼구르르 베이커리... "", ""link"": ""https://blog.naver.com/pmj94az/224314312136"", ""description"": ""그외에 <b>왁뿌볼</b>이라는 것도 있었는데 요건 8.2천원 이었구요! 크림볼이라 안에 크런치한 식감을 살린 디저트였는데 초코, 황치즈, 딸기 맛이 있더라구요 요롷게 생긴건데 요것도 신기했어용 ㅋㅋㅋ 그리고... "", ""bloggername"": ""입터진뚠실이"", ""bloggerlink"": ""blog.naver.com/pmj94az"", ""postdate"": ""20260612""}","그외에 <b>왁뿌볼</b>이라는 것도 있었는데 요건 8.2천원 이었구요! 크림볼이라 안에 크런치한 식감을 살린 디저트였는데 초코, 황치즈, 딸기 맛이 있더라구요 요롷게 생긴건데 요것도 신기했어용 ㅋㅋㅋ 그리고... ",,입터진뚠실이,blog.naver.com/pmj94az
왁뿌볼,preset,왁뿌볼,,대구 신세계백화점 스위트파크 실시간 팝업 (쏘굿빵... ,20260612,,,,https://blog.naver.com/kyeong0053/224314305665,naver_blog,왁뿌볼,canonical,1.0,2026-06-13T16:16:36.457893+00:00,0,0,0,0,소소한 공간,"대구 신세계백화점 스위트파크 실시간 팝업 (쏘굿빵, 왁뿌소금빵, 하우스소서, 떼구르르, 범벅떡볶이, 비풍당닭강정) 6월12일-6월19일 쏘굿빵 <b>왁뿌볼</b> 유행이 왁뿌 소금빵으로 이어질줄이야 무조건 손으로 반... ","{""title"": ""대구 신세계백화점 스위트파크 실시간 팝업 (쏘굿빵... "", ""link"": ""https://blog.naver.com/kyeong0053/224314305665"", ""description"": ""대구 신세계백화점 스위트파크 실시간 팝업 (쏘굿빵, 왁뿌소금빵, 하우스소서, 떼구르르, 범벅떡볶이, 비풍당닭강정) 6월12일-6월19일 쏘굿빵 <b>왁뿌볼</b> 유행이 왁뿌 소금빵으로 이어질줄이야 무조건 손으로 반... "", ""bloggername"": ""소소한 공간"", ""bloggerlink"": ""blog.naver.com/kyeong0053"", ""postdate"": ""20260612""}","대구 신세계백화점 스위트파크 실시간 팝업 (쏘굿빵, 왁뿌소금빵, 하우스소서, 떼구르르, 범벅떡볶이, 비풍당닭강정) 6월12일-6월19일 쏘굿빵 <b>왁뿌볼</b> 유행이 왁뿌 소금빵으로 이어질줄이야 무조건 손으로 반... ",,소소한 공간,blog.naver.com/kyeong0053
