canonical_keyword,keyword_set_mode,keyword,title,url,published_at,description,originallink,source,term,term_type,term_weight,collected_at,views,likes,comments,engagements,author,snippet,raw_payload,bloggername,bloggerlink
우베,preset,ube,"&quot;보랏빛 핫템&quot;…세븐일레븐, 우베 하이볼·디저트 순차 출시",https://n.news.naver.com/mnews/article/421/0008936417?sid=101,"Mon, 11 May 2026 08:52:00 +0900",세븐일레븐은 '우베 코어'(<b>Ube</b>-Core)가 한동안 지속될 것으로 내다봄에 따라 관련 상품 라인업을 더욱 확대할 예정이다. 최근 유통·식품업계에서는 발 빠르게 우베 트렌드에 합류하고 있다. CU도 우베를 활용한 디저트... ,https://www.news1.kr/industry/distribution/6162210,naver_news,ube,alias,1.0,2026-05-26T11:02:54.476023+00:00,0,0,0,0,,세븐일레븐은 '우베 코어'(<b>Ube</b>-Core)가 한동안 지속될 것으로 내다봄에 따라 관련 상품 라인업을 더욱 확대할 예정이다. 최근 유통·식품업계에서는 발 빠르게 우베 트렌드에 합류하고 있다. CU도 우베를 활용한 디저트... ,"{""title"": ""&quot;보랏빛 핫템&quot;…세븐일레븐, 우베 하이볼·디저트 순차 출시"", ""originallink"": ""https://www.news1.kr/industry/distribution/6162210"", ""link"": ""https://n.news.naver.com/mnews/article/421/0008936417?sid=101"", ""description"": ""세븐일레븐은 '우베 코어'(<b>Ube</b>-Core)가 한동안 지속될 것으로 내다봄에 따라 관련 상품 라인업을 더욱 확대할 예정이다. 최근 유통·식품업계에서는 발 빠르게 우베 트렌드에 합류하고 있다. CU도 우베를 활용한 디저트... "", ""pubDate"": ""Mon, 11 May 2026 08:52:00 +0900""}",,
우베,preset,ube,"세븐일레븐, 우베 하이볼·디저트 등 선보인다",https://www.pinpointnews.co.kr/news/articleView.html?idxno=451676,"Mon, 11 May 2026 08:08:00 +0900",우베하이볼은 내달 말일까지 3캔 구매 시 1만 2천원에 만나볼 수 있다. 세븐일레븐은 우베코어(<b>Ube</b>-Core)가 한동안 지속될 것으로 내다봄에 따라 관련 상품 라인업을 더욱 확대할 예정이다.,https://www.pinpointnews.co.kr/news/articleView.html?idxno=451676,naver_news,ube,alias,1.0,2026-05-26T11:02:54.476023+00:00,0,0,0,0,,우베하이볼은 내달 말일까지 3캔 구매 시 1만 2천원에 만나볼 수 있다. 세븐일레븐은 우베코어(<b>Ube</b>-Core)가 한동안 지속될 것으로 내다봄에 따라 관련 상품 라인업을 더욱 확대할 예정이다.,"{""title"": ""세븐일레븐, 우베 하이볼·디저트 등 선보인다"", ""originallink"": ""https://www.pinpointnews.co.kr/news/articleView.html?idxno=451676"", ""link"": ""https://www.pinpointnews.co.kr/news/articleView.html?idxno=451676"", ""description"": ""우베하이볼은 내달 말일까지 3캔 구매 시 1만 2천원에 만나볼 수 있다. 세븐일레븐은 우베코어(<b>Ube</b>-Core)가 한동안 지속될 것으로 내다봄에 따라 관련 상품 라인업을 더욱 확대할 예정이다."", ""pubDate"": ""Mon, 11 May 2026 08:08:00 +0900""}",,
우베,preset,ube,말차 잇는 차세대 디저트 강자…식품업계 휩쓰는 보랏빛 ‘우베’ 열풍...,https://n.news.naver.com/mnews/article/468/0001239531?sid=101,"Mon, 11 May 2026 07:00:00 +0900",그동안 식품 업계를 주도해 온 ‘말차’ 열풍에 이어 ‘우베(<b>Ube</b>)’가 새로운 핵심 식재료로 급부상 중이다. 트렌디한 색감과 특유의 달콤한 풍미를 앞세운 우베는 음료부터 베이커리까지 전방위적으로 활용되며... ,https://www.sportsseoul.com/news/read/1608214?ref=naver,naver_news,ube,alias,1.0,2026-05-26T11:02:54.476023+00:00,0,0,0,0,,그동안 식품 업계를 주도해 온 ‘말차’ 열풍에 이어 ‘우베(<b>Ube</b>)’가 새로운 핵심 식재료로 급부상 중이다. 트렌디한 색감과 특유의 달콤한 풍미를 앞세운 우베는 음료부터 베이커리까지 전방위적으로 활용되며... ,"{""title"": ""말차 잇는 차세대 디저트 강자…식품업계 휩쓰는 보랏빛 ‘우베’ 열풍..."", ""originallink"": ""https://www.sportsseoul.com/news/read/1608214?ref=naver"", ""link"": ""https://n.news.naver.com/mnews/article/468/0001239531?sid=101"", ""description"": ""그동안 식품 업계를 주도해 온 ‘말차’ 열풍에 이어 ‘우베(<b>Ube</b>)’가 새로운 핵심 식재료로 급부상 중이다. 트렌디한 색감과 특유의 달콤한 풍미를 앞세운 우베는 음료부터 베이커리까지 전방위적으로 활용되며... "", ""pubDate"": ""Mon, 11 May 2026 07:00:00 +0900""}",,
우베,preset,ube,원재료 구하기가 하늘의 별 따기… MZ들이 오픈런하며 난리 났다는 ‘이...,https://www.wikitree.co.kr/articles/1135771,"Sun, 10 May 2026 14:50:00 +0900","진한 보랏빛으로 음료와 디저트를 물들이는 '우베(<b>Ube</b>)'가 전 세계적인 열풍을 일으키고 있다. 사회관계망서비스(SNS)를 중심으로 확산된 이 트렌드는 미국과 영국의 글로벌 시장을 강타한 데 이어, 최근 국내 디저트... ",https://www.wikitree.co.kr/articles/1135771,naver_news,ube,alias,1.0,2026-05-26T11:02:54.476023+00:00,0,0,0,0,,"진한 보랏빛으로 음료와 디저트를 물들이는 '우베(<b>Ube</b>)'가 전 세계적인 열풍을 일으키고 있다. 사회관계망서비스(SNS)를 중심으로 확산된 이 트렌드는 미국과 영국의 글로벌 시장을 강타한 데 이어, 최근 국내 디저트... ","{""title"": ""원재료 구하기가 하늘의 별 따기… MZ들이 오픈런하며 난리 났다는 ‘이..."", ""originallink"": ""https://www.wikitree.co.kr/articles/1135771"", ""link"": ""https://www.wikitree.co.kr/articles/1135771"", ""description"": ""진한 보랏빛으로 음료와 디저트를 물들이는 '우베(<b>Ube</b>)'가 전 세계적인 열풍을 일으키고 있다. 사회관계망서비스(SNS)를 중심으로 확산된 이 트렌드는 미국과 영국의 글로벌 시장을 강타한 데 이어, 최근 국내 디저트... "", ""pubDate"": ""Sun, 10 May 2026 14:50:00 +0900""}",,
우베,preset,ube,&quot;원료 수급 3배 걸린다&quot;…'전세계적 인기' 말차 뺨치는 우베 대란,https://n.news.naver.com/mnews/article/277/0005760416?sid=103,"Sun, 10 May 2026 08:20:00 +0900",생크림빵은 워낙 물량이 많은 제품이다 보니 (원재료를) 대용량으로 수급하는 과정에서 더 오래 걸렸습니다.&quot; 진한 보랏빛으로 음료와 빵을 물들이는 '우베(<b>Ube</b>)'가 전 세계적인 인기를 끌고 있다. 사회관계망서비스(SNS)를... ,https://view.asiae.co.kr/article/2026050714293461066,naver_news,ube,alias,1.0,2026-05-26T11:02:54.476023+00:00,0,0,0,0,,생크림빵은 워낙 물량이 많은 제품이다 보니 (원재료를) 대용량으로 수급하는 과정에서 더 오래 걸렸습니다.&quot; 진한 보랏빛으로 음료와 빵을 물들이는 '우베(<b>Ube</b>)'가 전 세계적인 인기를 끌고 있다. 사회관계망서비스(SNS)를... ,"{""title"": ""&quot;원료 수급 3배 걸린다&quot;…'전세계적 인기' 말차 뺨치는 우베 대란"", ""originallink"": ""https://view.asiae.co.kr/article/2026050714293461066"", ""link"": ""https://n.news.naver.com/mnews/article/277/0005760416?sid=103"", ""description"": ""생크림빵은 워낙 물량이 많은 제품이다 보니 (원재료를) 대용량으로 수급하는 과정에서 더 오래 걸렸습니다.&quot; 진한 보랏빛으로 음료와 빵을 물들이는 '우베(<b>Ube</b>)'가 전 세계적인 인기를 끌고 있다. 사회관계망서비스(SNS)를... "", ""pubDate"": ""Sun, 10 May 2026 08:20:00 +0900""}",,
우베,preset,ube,말차 다음은 보라색?…114조 식품시장 흔드는 ‘우베’ 디저트 전쟁,https://n.news.naver.com/mnews/article/022/0004126961?sid=101,"Sun, 10 May 2026 07:37:00 +0900","편의점 냉장 진열대, 카페 쇼케이스, 베이커리 신제품 코너마다 이름도 낯선 ‘우베(<b>Ube</b>)’가 올라오기 시작했다. 스타벅스코리아 제공 10일 식품의약품안전처와 식품안전정보원에 따르면 2024년 국내 식품산업... ",https://www.segye.com/newsView/20260510501778?OutUrl=naver,naver_news,ube,alias,1.0,2026-05-26T11:02:54.476023+00:00,0,0,0,0,,"편의점 냉장 진열대, 카페 쇼케이스, 베이커리 신제품 코너마다 이름도 낯선 ‘우베(<b>Ube</b>)’가 올라오기 시작했다. 스타벅스코리아 제공 10일 식품의약품안전처와 식품안전정보원에 따르면 2024년 국내 식품산업... ","{""title"": ""말차 다음은 보라색?…114조 식품시장 흔드는 ‘우베’ 디저트 전쟁"", ""originallink"": ""https://www.segye.com/newsView/20260510501778?OutUrl=naver"", ""link"": ""https://n.news.naver.com/mnews/article/022/0004126961?sid=101"", ""description"": ""편의점 냉장 진열대, 카페 쇼케이스, 베이커리 신제품 코너마다 이름도 낯선 ‘우베(<b>Ube</b>)’가 올라오기 시작했다. 스타벅스코리아 제공 10일 식품의약품안전처와 식품안전정보원에 따르면 2024년 국내 식품산업... "", ""pubDate"": ""Sun, 10 May 2026 07:37:00 +0900""}",,
우베,preset,ube,"대전우리병원 박철웅 원장, 美 척추 학술대회 권위자 초청 강연",http://www.chungnamilbo.co.kr/news/articleView.html?idxno=887474,"Sat, 09 May 2026 15:08:00 +0900","권위자 자격으로 진행한 첫 발표는 '양방향 척추내시경을 이용한 종양 제거술(Tumor Removal Using: <b>UBE</b>)'을... of <b>UBE</b>)'를 주제로, 기존 요추 중심이었던 양방향척추내시경수술을 경추와 흉추 영역까지 확장한 치료... ",http://www.chungnamilbo.co.kr/news/articleView.html?idxno=887474,naver_news,ube,alias,1.0,2026-05-26T11:02:54.476023+00:00,0,0,0,0,,"권위자 자격으로 진행한 첫 발표는 '양방향 척추내시경을 이용한 종양 제거술(Tumor Removal Using: <b>UBE</b>)'을... of <b>UBE</b>)'를 주제로, 기존 요추 중심이었던 양방향척추내시경수술을 경추와 흉추 영역까지 확장한 치료... ","{""title"": ""대전우리병원 박철웅 원장, 美 척추 학술대회 권위자 초청 강연"", ""originallink"": ""http://www.chungnamilbo.co.kr/news/articleView.html?idxno=887474"", ""link"": ""http://www.chungnamilbo.co.kr/news/articleView.html?idxno=887474"", ""description"": ""권위자 자격으로 진행한 첫 발표는 '양방향 척추내시경을 이용한 종양 제거술(Tumor Removal Using: <b>UBE</b>)'을... of <b>UBE</b>)'를 주제로, 기존 요추 중심이었던 양방향척추내시경수술을 경추와 흉추 영역까지 확장한 치료... "", ""pubDate"": ""Sat, 09 May 2026 15:08:00 +0900""}",,
우베,preset,ube,박철웅 박사 대한민국 대표 최고 권위자자격 세계 최소침습 척추수술학...,https://www.ggilbo.com/news/articleView.html?idxno=1156857,"Sat, 09 May 2026 09:44:00 +0900","첫 발표는 '양방향 척추내시경을 이용한 종양 제거술(<b>UBE</b>)'을 주제로 진행됐으며, 실제 수술 사례가 함께... 두 번째 발표에서는 '양방향 척추내시경 수술의 한계를 재정의하다(Redefining the Boundaries of <b>UBE</b>)'를 주제로, 기존... ",https://www.ggilbo.com/news/articleView.html?idxno=1156857,naver_news,ube,alias,1.0,2026-05-26T11:02:54.476023+00:00,0,0,0,0,,"첫 발표는 '양방향 척추내시경을 이용한 종양 제거술(<b>UBE</b>)'을 주제로 진행됐으며, 실제 수술 사례가 함께... 두 번째 발표에서는 '양방향 척추내시경 수술의 한계를 재정의하다(Redefining the Boundaries of <b>UBE</b>)'를 주제로, 기존... ","{""title"": ""박철웅 박사 대한민국 대표 최고 권위자자격 세계 최소침습 척추수술학..."", ""originallink"": ""https://www.ggilbo.com/news/articleView.html?idxno=1156857"", ""link"": ""https://www.ggilbo.com/news/articleView.html?idxno=1156857"", ""description"": ""첫 발표는 '양방향 척추내시경을 이용한 종양 제거술(<b>UBE</b>)'을 주제로 진행됐으며, 실제 수술 사례가 함께... 두 번째 발표에서는 '양방향 척추내시경 수술의 한계를 재정의하다(Redefining the Boundaries of <b>UBE</b>)'를 주제로, 기존... "", ""pubDate"": ""Sat, 09 May 2026 09:44:00 +0900""}",,
우베,preset,ube,초록빛 말차에 이은 보랏빛 참마 열풍,https://n.news.naver.com/mnews/article/023/0003975411?sid=102,"Sat, 09 May 2026 00:33:00 +0900",동남아시아에서 재배되는 자색 참마의 일종인 식재료 ‘우베(<b>Ube</b>)’ 이야기다. 우베는 껍질이 흙색에 가깝지만 내부는 선명한 보라색이다. 고구마 같은 은은한 단맛과 견과류 같은 고소함 덕에 디저트 재료로 널리 쓰여... ,https://www.chosun.com/national/weekend/2026/05/09/7DAE636EXVFR5FXIQGH7SHZZDA/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,naver_news,ube,alias,1.0,2026-05-26T11:02:54.476023+00:00,0,0,0,0,,동남아시아에서 재배되는 자색 참마의 일종인 식재료 ‘우베(<b>Ube</b>)’ 이야기다. 우베는 껍질이 흙색에 가깝지만 내부는 선명한 보라색이다. 고구마 같은 은은한 단맛과 견과류 같은 고소함 덕에 디저트 재료로 널리 쓰여... ,"{""title"": ""초록빛 말차에 이은 보랏빛 참마 열풍"", ""originallink"": ""https://www.chosun.com/national/weekend/2026/05/09/7DAE636EXVFR5FXIQGH7SHZZDA/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news"", ""link"": ""https://n.news.naver.com/mnews/article/023/0003975411?sid=102"", ""description"": ""동남아시아에서 재배되는 자색 참마의 일종인 식재료 ‘우베(<b>Ube</b>)’ 이야기다. 우베는 껍질이 흙색에 가깝지만 내부는 선명한 보라색이다. 고구마 같은 은은한 단맛과 견과류 같은 고소함 덕에 디저트 재료로 널리 쓰여... "", ""pubDate"": ""Sat, 09 May 2026 00:33:00 +0900""}",,
우베,preset,ube,"[요즘 뜬다길래] &quot;유행 이유, 맛일까 색일까&quot;...우베 디저트 4종 먹어보...",https://www.asiaa.co.kr/news/articleView.html?idxno=248923,"Fri, 08 May 2026 16:24:00 +0900","선명한 보랏빛 비주얼 덕분에 인스타그램에서는 #<b>ube</b> 해시태그 게시물이 75만 건을 넘어섰고, 최근 3주 사이 국내 주요 커피 프랜차이즈와 편의점에서 신제품이 쏟아지고 있다. 우베는 정말 맛으로 뜨고 있는 걸까, 아니면... ",https://www.asiaa.co.kr/news/articleView.html?idxno=248923,naver_news,ube,alias,1.0,2026-05-26T11:02:54.476023+00:00,0,0,0,0,,"선명한 보랏빛 비주얼 덕분에 인스타그램에서는 #<b>ube</b> 해시태그 게시물이 75만 건을 넘어섰고, 최근 3주 사이 국내 주요 커피 프랜차이즈와 편의점에서 신제품이 쏟아지고 있다. 우베는 정말 맛으로 뜨고 있는 걸까, 아니면... ","{""title"": ""[요즘 뜬다길래] &quot;유행 이유, 맛일까 색일까&quot;...우베 디저트 4종 먹어보..."", ""originallink"": ""https://www.asiaa.co.kr/news/articleView.html?idxno=248923"", ""link"": ""https://www.asiaa.co.kr/news/articleView.html?idxno=248923"", ""description"": ""선명한 보랏빛 비주얼 덕분에 인스타그램에서는 #<b>ube</b> 해시태그 게시물이 75만 건을 넘어섰고, 최근 3주 사이 국내 주요 커피 프랜차이즈와 편의점에서 신제품이 쏟아지고 있다. 우베는 정말 맛으로 뜨고 있는 걸까, 아니면... "", ""pubDate"": ""Fri, 08 May 2026 16:24:00 +0900""}",,
우베,preset,ube,"달롱도르, 우베 시즌 메뉴 출시···여름 신메뉴 개발 확대",https://www.enetnews.co.kr/news/articleView.html?idxno=49799,"Fri, 08 May 2026 13:44:00 +0900",요거트 아이스크림 브랜드 달롱도르가 우베(<b>Ube</b>)를 활용한 시즌 신메뉴 라인업을 5월 8일 공개했다. 이번 신메뉴는 우베 아이스크림을 기반으로 생과일과 토핑을 조합해 구성한 것이 특징이다. 우베는 필리핀 전통 디저트에... ,https://www.enetnews.co.kr/news/articleView.html?idxno=49799,naver_news,ube,alias,1.0,2026-05-26T11:02:54.476023+00:00,0,0,0,0,,요거트 아이스크림 브랜드 달롱도르가 우베(<b>Ube</b>)를 활용한 시즌 신메뉴 라인업을 5월 8일 공개했다. 이번 신메뉴는 우베 아이스크림을 기반으로 생과일과 토핑을 조합해 구성한 것이 특징이다. 우베는 필리핀 전통 디저트에... ,"{""title"": ""달롱도르, 우베 시즌 메뉴 출시···여름 신메뉴 개발 확대"", ""originallink"": ""https://www.enetnews.co.kr/news/articleView.html?idxno=49799"", ""link"": ""https://www.enetnews.co.kr/news/articleView.html?idxno=49799"", ""description"": ""요거트 아이스크림 브랜드 달롱도르가 우베(<b>Ube</b>)를 활용한 시즌 신메뉴 라인업을 5월 8일 공개했다. 이번 신메뉴는 우베 아이스크림을 기반으로 생과일과 토핑을 조합해 구성한 것이 특징이다. 우베는 필리핀 전통 디저트에... "", ""pubDate"": ""Fri, 08 May 2026 13:44:00 +0900""}",,
우베,preset,ube,"텐퍼센트커피, 글로벌 트렌드 ‘우베’ 전국 출시",https://www.gosiweek.com/article/1065580783230292,"Fri, 08 May 2026 09:06:00 +0900",글로벌 식음료 시장에서 확산 중인 ‘우베(<b>Ube</b>)’ 트렌드가 국내 프랜차이즈 음료 시장으로 들어왔다. 커피 프랜차이즈 브랜드 텐퍼센트커피는 오는 5월 11일부터 전국 매장에서 우베를 활용한 신메뉴 4종을 출시한다고... ,https://www.gosiweek.com/article/1065580783230292,naver_news,ube,alias,1.0,2026-05-26T11:02:54.476023+00:00,0,0,0,0,,글로벌 식음료 시장에서 확산 중인 ‘우베(<b>Ube</b>)’ 트렌드가 국내 프랜차이즈 음료 시장으로 들어왔다. 커피 프랜차이즈 브랜드 텐퍼센트커피는 오는 5월 11일부터 전국 매장에서 우베를 활용한 신메뉴 4종을 출시한다고... ,"{""title"": ""텐퍼센트커피, 글로벌 트렌드 ‘우베’ 전국 출시"", ""originallink"": ""https://www.gosiweek.com/article/1065580783230292"", ""link"": ""https://www.gosiweek.com/article/1065580783230292"", ""description"": ""글로벌 식음료 시장에서 확산 중인 ‘우베(<b>Ube</b>)’ 트렌드가 국내 프랜차이즈 음료 시장으로 들어왔다. 커피 프랜차이즈 브랜드 텐퍼센트커피는 오는 5월 11일부터 전국 매장에서 우베를 활용한 신메뉴 4종을 출시한다고... "", ""pubDate"": ""Fri, 08 May 2026 09:06:00 +0900""}",,
우베,preset,ube,MZ픽 '우베'가 뭐길래… 보라색으로 물든 식품업계,http://www.the-biz.co.kr/news/articleView.html?idxno=720087,"Thu, 07 May 2026 14:58:00 +0900",그간 디저트시장을 장악했던 초록빛 말차와 갈색 두바이초콜릿 열풍에 이어 최근에는 보랏빛 식재료 '우베(<b>Ube</b>)'가 새로운 인기 키워드로 떠오르는 분위기다. 우베는 필리핀 등 동남아시아 지역에서 주로 소비되는 자색... ,http://www.the-biz.co.kr/news/articleView.html?idxno=720087,naver_news,ube,alias,1.0,2026-05-26T11:02:54.476023+00:00,0,0,0,0,,그간 디저트시장을 장악했던 초록빛 말차와 갈색 두바이초콜릿 열풍에 이어 최근에는 보랏빛 식재료 '우베(<b>Ube</b>)'가 새로운 인기 키워드로 떠오르는 분위기다. 우베는 필리핀 등 동남아시아 지역에서 주로 소비되는 자색... ,"{""title"": ""MZ픽 '우베'가 뭐길래… 보라색으로 물든 식품업계"", ""originallink"": ""http://www.the-biz.co.kr/news/articleView.html?idxno=720087"", ""link"": ""http://www.the-biz.co.kr/news/articleView.html?idxno=720087"", ""description"": ""그간 디저트시장을 장악했던 초록빛 말차와 갈색 두바이초콜릿 열풍에 이어 최근에는 보랏빛 식재료 '우베(<b>Ube</b>)'가 새로운 인기 키워드로 떠오르는 분위기다. 우베는 필리핀 등 동남아시아 지역에서 주로 소비되는 자색... "", ""pubDate"": ""Thu, 07 May 2026 14:58:00 +0900""}",,
우베,preset,ube,"텐퍼센트커피, 5월 11일 '우베' 신메뉴 4종 출시 예고···보랏빛 트렌...",https://www.enetnews.co.kr/news/articleView.html?idxno=49743,"Thu, 07 May 2026 11:32:00 +0900","텐퍼센트커피가 5월 11일, 최근 식음료 업계에서 주목받고 있는 '우베(<b>Ube</b>)'를 활용한 신메뉴 4종 출시를 예고하며 소비자들의 기대감을 높이고 있다. 우베는 필리핀 등 동남아시아 지역에서 주로 사용되는 식재료로, 자색을... ",https://www.enetnews.co.kr/news/articleView.html?idxno=49743,naver_news,ube,alias,1.0,2026-05-26T11:02:54.476023+00:00,0,0,0,0,,"텐퍼센트커피가 5월 11일, 최근 식음료 업계에서 주목받고 있는 '우베(<b>Ube</b>)'를 활용한 신메뉴 4종 출시를 예고하며 소비자들의 기대감을 높이고 있다. 우베는 필리핀 등 동남아시아 지역에서 주로 사용되는 식재료로, 자색을... ","{""title"": ""텐퍼센트커피, 5월 11일 '우베' 신메뉴 4종 출시 예고···보랏빛 트렌..."", ""originallink"": ""https://www.enetnews.co.kr/news/articleView.html?idxno=49743"", ""link"": ""https://www.enetnews.co.kr/news/articleView.html?idxno=49743"", ""description"": ""텐퍼센트커피가 5월 11일, 최근 식음료 업계에서 주목받고 있는 '우베(<b>Ube</b>)'를 활용한 신메뉴 4종 출시를 예고하며 소비자들의 기대감을 높이고 있다. 우베는 필리핀 등 동남아시아 지역에서 주로 사용되는 식재료로, 자색을... "", ""pubDate"": ""Thu, 07 May 2026 11:32:00 +0900""}",,
우베,preset,ube,"[단독] CU, '우베' 라인업 확장…'우베버터떡빵' 출시",https://www.ngetnews.com/news/articleView.html?idxno=550175,"Thu, 07 May 2026 10:08:00 +0900",뉴스저널리즘 길나영 기자 = BGF리테일이 운영하는 편의점 CU가 최근 글로벌 식음료 트렌드로 떠오른 '우베(<b>Ube</b>)' 디저트 라인업 확대에 나섰다. 기존 우베 디저트·베이커리 6종에 이어 '버터떡' 콘셉트를 결합한... ,https://www.ngetnews.com/news/articleView.html?idxno=550175,naver_news,ube,alias,1.0,2026-05-26T11:02:54.476023+00:00,0,0,0,0,,뉴스저널리즘 길나영 기자 = BGF리테일이 운영하는 편의점 CU가 최근 글로벌 식음료 트렌드로 떠오른 '우베(<b>Ube</b>)' 디저트 라인업 확대에 나섰다. 기존 우베 디저트·베이커리 6종에 이어 '버터떡' 콘셉트를 결합한... ,"{""title"": ""[단독] CU, '우베' 라인업 확장…'우베버터떡빵' 출시"", ""originallink"": ""https://www.ngetnews.com/news/articleView.html?idxno=550175"", ""link"": ""https://www.ngetnews.com/news/articleView.html?idxno=550175"", ""description"": ""뉴스저널리즘 길나영 기자 = BGF리테일이 운영하는 편의점 CU가 최근 글로벌 식음료 트렌드로 떠오른 '우베(<b>Ube</b>)' 디저트 라인업 확대에 나섰다. 기존 우베 디저트·베이커리 6종에 이어 '버터떡' 콘셉트를 결합한... "", ""pubDate"": ""Thu, 07 May 2026 10:08:00 +0900""}",,
우베,preset,ube,"벤티프레소, 트렌디한 보랏빛 음료 '우베 시리즈' 3종 출시",http://www.sisunnews.co.kr/news/articleView.html?idxno=237897,"Thu, 07 May 2026 09:00:00 +0900","프랜차이즈 카페 벤티프레소가 '우베(<b>Ube</b>)'를 활용한 신메뉴 음료 3종을 새롭게 출시한다고 7일 밝혔다. 브랜드 측에 따르면, 이번에 선보이는 '우베 시리즈'는 ▲우베라떼, ▲우베샷라떼, ▲우베슈패너 등 총 3종으로... ",http://www.sisunnews.co.kr/news/articleView.html?idxno=237897,naver_news,ube,alias,1.0,2026-05-26T11:02:54.476023+00:00,0,0,0,0,,"프랜차이즈 카페 벤티프레소가 '우베(<b>Ube</b>)'를 활용한 신메뉴 음료 3종을 새롭게 출시한다고 7일 밝혔다. 브랜드 측에 따르면, 이번에 선보이는 '우베 시리즈'는 ▲우베라떼, ▲우베샷라떼, ▲우베슈패너 등 총 3종으로... ","{""title"": ""벤티프레소, 트렌디한 보랏빛 음료 '우베 시리즈' 3종 출시"", ""originallink"": ""http://www.sisunnews.co.kr/news/articleView.html?idxno=237897"", ""link"": ""http://www.sisunnews.co.kr/news/articleView.html?idxno=237897"", ""description"": ""프랜차이즈 카페 벤티프레소가 '우베(<b>Ube</b>)'를 활용한 신메뉴 음료 3종을 새롭게 출시한다고 7일 밝혔다. 브랜드 측에 따르면, 이번에 선보이는 '우베 시리즈'는 ▲우베라떼, ▲우베샷라떼, ▲우베슈패너 등 총 3종으로... "", ""pubDate"": ""Thu, 07 May 2026 09:00:00 +0900""}",,
우베,preset,ube,‘우베 열풍’ 합류한 팀홀튼…보랏빛 음료 경쟁 본격화,https://cooknchefnews.com/news/view/1065601659990057,"Thu, 07 May 2026 08:18:00 +0900",캐나다 커피 브랜드 팀홀튼이 최근 글로벌 식음료 시장에서 주목받고 있는 ‘우베(<b>Ube</b>)’를 활용한 신메뉴를 선보이며 컬러 음료 트렌드 공략에 나섰다. 보랏빛 비주얼과 건강 이미지를 앞세워 젊은 소비층과 경험 소비... ,https://cooknchefnews.com/news/view/1065601659990057,naver_news,ube,alias,1.0,2026-05-26T11:02:54.476023+00:00,0,0,0,0,,캐나다 커피 브랜드 팀홀튼이 최근 글로벌 식음료 시장에서 주목받고 있는 ‘우베(<b>Ube</b>)’를 활용한 신메뉴를 선보이며 컬러 음료 트렌드 공략에 나섰다. 보랏빛 비주얼과 건강 이미지를 앞세워 젊은 소비층과 경험 소비... ,"{""title"": ""‘우베 열풍’ 합류한 팀홀튼…보랏빛 음료 경쟁 본격화"", ""originallink"": ""https://cooknchefnews.com/news/view/1065601659990057"", ""link"": ""https://cooknchefnews.com/news/view/1065601659990057"", ""description"": ""캐나다 커피 브랜드 팀홀튼이 최근 글로벌 식음료 시장에서 주목받고 있는 ‘우베(<b>Ube</b>)’를 활용한 신메뉴를 선보이며 컬러 음료 트렌드 공략에 나섰다. 보랏빛 비주얼과 건강 이미지를 앞세워 젊은 소비층과 경험 소비... "", ""pubDate"": ""Thu, 07 May 2026 08:18:00 +0900""}",,
우베,preset,ube,말차·두바이 가고 ‘우베’ 왔다…식품업계 보랏빛 재료에 주목,https://n.news.naver.com/mnews/article/082/0001379439?sid=101,"Wed, 06 May 2026 17:00:00 +0900",그동안 시장을 지배하던 초록빛 말차와 갈색의 두바이 초콜릿 열풍이 한풀 꺾인 자리를 보랏빛의 ‘우베(<b>Ube</b>)’가 빠르게 대체하고 있다. 6일 유통 업계에 따르면 국내 식음료 프랜차이즈와 편의점 업계는 우베 관련 메뉴를... ,https://www.busan.com/view/busan/view.php?code=2026050615564294835,naver_news,ube,alias,1.0,2026-05-26T11:02:54.476023+00:00,0,0,0,0,,그동안 시장을 지배하던 초록빛 말차와 갈색의 두바이 초콜릿 열풍이 한풀 꺾인 자리를 보랏빛의 ‘우베(<b>Ube</b>)’가 빠르게 대체하고 있다. 6일 유통 업계에 따르면 국내 식음료 프랜차이즈와 편의점 업계는 우베 관련 메뉴를... ,"{""title"": ""말차·두바이 가고 ‘우베’ 왔다…식품업계 보랏빛 재료에 주목"", ""originallink"": ""https://www.busan.com/view/busan/view.php?code=2026050615564294835"", ""link"": ""https://n.news.naver.com/mnews/article/082/0001379439?sid=101"", ""description"": ""그동안 시장을 지배하던 초록빛 말차와 갈색의 두바이 초콜릿 열풍이 한풀 꺾인 자리를 보랏빛의 ‘우베(<b>Ube</b>)’가 빠르게 대체하고 있다. 6일 유통 업계에 따르면 국내 식음료 프랜차이즈와 편의점 업계는 우베 관련 메뉴를... "", ""pubDate"": ""Wed, 06 May 2026 17:00:00 +0900""}",,
